122.567583	13.529564
122.565564	13.531696
122.564308	13.53266
122.560819	13.535552
122.559216	13.536997
122.554415	13.542564
X 281	
122.555285	13.546051
122.552572	13.549281
122.545739	13.555405
122.538278	13.562012
122.536683	13.564483
122.533827	13.56744
X 282	
122.586625	13.495729
122.571285	13.509491
X 283	
122.570027	13.510182
122.552748	13.527376
X 284	
122.552623	13.529293
122.541613	13.540024
122.530901	13.552806
122.51974	13.562168
122.510117	13.570702
122.498824	13.58116
X 285	
121.2794	15.44172
121.274957	15.399231
121.272061	15.355226
121.281527	15.302122
121.283246	15.259636
X 286	
121.38637	14.913714
121.389732	14.846951
121.386861	14.796877
121.387021	14.758942
121.394953	14.70432
X 287	
121.205363	14.731557
121.250125	14.710331
121.293302	14.699727
121.319534	14.689116
X 288	
121.019973	13.393155
121.002798	13.447774
X 289	
121.209713	12.963812
121.200413	12.977465
121.198789	12.99719
X 290	
122.209324	13.887378
122.25329	13.843709
122.329733	13.789132
122.386745	13.728305
122.459958	13.670606
X 291	
121.050277	14.382107
121.05021	14.38188
121.050176	14.381702
121.050143	14.381508
121.05011	14.381314
121.050043	14.381071
X 292	
121.050628	14.383499
121.050527	14.383208
121.050477	14.382852
121.050427	14.382641
X 293	
121.05041	14.38256
121.05036	14.382366
121.050293	14.382172
X 294	
121.052448	14.379569
121.052314	14.37931
121.052147	14.379051
121.05193	14.378808
X 295	
121.051863	14.378711
121.051713	14.378485
121.051579	14.378258
121.051546	14.378209
X 296	
121.051479	14.378209
121.051295	14.377902
X 297	
121.051245	14.377837
121.051061	14.37761
121.050928	14.377448
121.050861	14.377205
X 298	
121.050861	14.377691
121.050744	14.377383
121.050727	14.377238
X 299	
121.052214	14.377887
121.05203	14.377611
121.051713	14.377239
X 300	
121.052298	14.377935
121.052465	14.378178
X 301	
121.052498	14.378227
121.052598	14.378421
X 302	
121.052615	14.378453
121.052732	14.378648
X 303	
121.050043	14.375781
121.050194	14.375829
X 304	
121.050276	14.375813
121.05046	14.375878
X 305	
121.049401	14.447744
121.049252	14.447528
X 306	
121.04926	14.447472
121.049127	14.447161
121.049037	14.447057
121.048928	14.446738
121.048762	14.446362
121.048672	14.446243
X 307	
121.048655	14.446187
121.048547	14.445955
X 308	
121.048637	14.445923
121.048455	14.44562
X 309	
121.048554	14.445579
121.048438	14.445396
X 310	
121.048487	14.445356
121.048396	14.445156
X 311	
121.048396	14.445116
121.048304	14.4449
X 312	
121.048362	14.444852
121.04827	14.444677
X 313	
121.048311	14.444652
121.048252	14.444317
X 314	
121.048285	14.444237
121.048177	14.443901
X 315	
121.048144	14.443829
121.04811	14.443741
121.048052	14.443494
X 316	
121.047171	14.443121
121.047104	14.442753
X 317	
121.047095	14.442713
121.047012	14.442338
X 318	
121.047003	14.442298
121.046995	14.442202
121.047003	14.442138
121.04706	14.442049
121.047092	14.442009
X 319	
121.047117	14.441961
121.047149	14.441753
121.047148	14.441521
X 320	
121.047148	14.441481
121.047163	14.441329
121.047188	14.441297
121.047253	14.441201
X 321	
121.047212	14.441201
121.047097	14.441122
X 322	
121.047236	14.441009
121.04708	14.44093
X 323	
121.047012	14.440554
121.046823	14.440475
X 324	
121.046542	14.4401
121.046336	14.439965
X 325	
121.046311	14.439925
121.046129	14.439677
X 326	
121.04617	14.439645
121.046063	14.439462
121.045996	14.439222
121.045954	14.439038
X 327	
121.04602	14.439014
121.045888	14.438854
121.045821	14.438703
121.045821	14.438591
X 328	
121.045788	14.438575
121.045672	14.438327
X 329	
121.045631	14.438303
121.045564	14.43816
121.04544	14.438024
X 330	
121.045358	14.438048
121.045194	14.437921
X 331	
121.045167	14.437529
121.045068	14.437402
121.044961	14.437234
121.044804	14.437138
X 332	
121.044738	14.437139
121.044664	14.436979
121.044302	14.436828
X 333	
121.044219	14.436701
121.044037	14.436437
121.043905	14.436254
121.043707	14.436174
121.043271	14.435864
121.043065	14.435737
121.042999	14.435641
X 334	
121.042957	14.435601
121.042768	14.435522
121.042677	14.435442
X 335	
121.042636	14.435434
121.042176	14.43534
X 336	
121.042126	14.435316
121.041632	14.435053
X 337	
121.041632	14.435013
121.04146	14.434958
X 338	
121.04141	14.434942
121.041245	14.434831
121.041048	14.434791
X 339	
121.040999	14.434784
121.040662	14.434705
X 340	
121.04044	14.434705
121.040004	14.434707
X 341	
121.040513	14.434497
121.039987	14.434467
X 342	
121.039027	14.432823
121.03929	14.43291
X 343	
121.047467	14.435547
121.047137	14.435252
121.047046	14.435076
121.046823	14.434861
X 344	
121.046864	14.434781
121.046773	14.434581
121.046763	14.434357
121.046746	14.434141
121.046729	14.433973
121.04672	14.433814
X 345	
121.049252	14.432438
121.049029	14.432143
121.048831	14.431887
121.048567	14.431592
121.048443	14.431529
121.048336	14.431465
121.048278	14.431361
121.048098	14.431354
121.047974	14.431322
121.047867	14.431147
121.047693	14.430955
X 346	
121.048872	14.424378
121.048691	14.424219
121.048484	14.423955
121.048244	14.423428
X 347	
121.049033	14.412222
121.048794	14.412087
121.048489	14.411848
121.048323	14.411473
X 348	
121.048282	14.411425
121.048175	14.411345
121.048092	14.411233
121.048051	14.411106
121.048009	14.410914
121.047975	14.410722
X 349	
121.047966	14.410642
121.04795	14.410554
121.047924	14.410298
121.047849	14.410067
121.047856	14.409883
121.047856	14.409811
121.047781	14.409595
121.047632	14.409348
121.047557	14.409068
X 350	
121.04759	14.408988
121.047465	14.408668
X 351	
121.047432	14.408612
121.047407	14.408445
X 352	
121.04739	14.408413
121.047281	14.408005
X 353	
121.047355	14.407957
121.047091	14.40759
X 354	
121.047578	14.406277
121.047519	14.406085
X 355	
121.047419	14.405646
121.047311	14.405398
X 356	
121.046726	14.403081
121.046635	14.402913
121.04656	14.402753
121.046494	14.402658
121.046214	14.402435
121.045991	14.402163
121.045851	14.402028
121.045686	14.401892
121.045538	14.401797
121.04543	14.401557
121.045338	14.401254
121.045247	14.40107
121.045106	14.400735
121.04494	14.400463
121.044775	14.40024
X 357	
121.044594	14.399954
121.043936	14.398904
X 358	
121.043904	14.398864
121.043714	14.398559
121.043385	14.398086
121.043139	14.397766
121.042908	14.397541
121.042694	14.397325
X 359	
121.042736	14.39686
121.042637	14.396636
121.042539	14.396564
X 360	
121.042316	14.396307
121.042284	14.396155
121.042185	14.395875
121.042128	14.39561
X 361	
121.041988	14.395658
121.041831	14.395474
121.041683	14.395169
X 362	
121.04156	14.395129
121.041453	14.394977
121.041404	14.394801
121.041322	14.39436
X 363	
121.04133	14.394256
121.041347	14.394184
121.041248	14.393984
X 364	
121.041215	14.394232
121.041174	14.394056
X 365	
121.044276	14.396558
121.044243	14.396269
121.044029	14.396077
121.043857	14.39578
X 366	
121.043487	14.394891
121.043462	14.394691
X 367	
121.043487	14.394475
121.043191	14.394218
X 368	
121.049412	14.399231
121.049157	14.399094
121.048967	14.398942
121.048696	14.398773
121.048515	14.398693
121.048358	14.398356
X 369	
121.048515	14.398229
121.048268	14.398196
121.048103	14.398068
121.047774	14.397739
121.047544	14.397483
121.047355	14.397226
121.047182	14.397074
121.047009	14.396849
121.046746	14.396609
121.046639	14.396512
121.046499	14.3964
121.046351	14.39636
X 370	
121.04631	14.396328
121.046137	14.396071
121.045997	14.395831
121.045767	14.395647
X 371	
121.045277	14.391249
121.045038	14.391073
X 372	
121.04489	14.391001
121.044857	14.390872
X 373	
121.044791	14.390848
121.044758	14.390688
121.044701	14.390552
121.044676	14.39036
121.044718	14.390215
121.044742	14.390055
121.044751	14.389879
121.04471	14.389751
121.044636	14.389623
121.044529	14.38947
121.044471	14.38943
121.044307	14.389294
X 374	
121.0442	14.389174
121.044192	14.389022
121.044085	14.388677
121.044085	14.388565
121.044044	14.388221
121.044011	14.38802
121.04402	14.38782
121.043962	14.387692
121.04388	14.387468
121.043798	14.387075
121.043724	14.386819
121.04365	14.386482
121.043552	14.386114
121.043478	14.385921
121.043387	14.385697
121.043272	14.385473
121.043166	14.385176
121.0431	14.384864
121.043034	14.384599
121.042936	14.384423
121.042796	14.384263
121.042722	14.384167
121.042615	14.383966
121.042418	14.383574
X 375	
121.04774	14.389891
121.047773	14.389226
X 376	
121.047864	14.389186
121.047897	14.388697
X 377	
121.047559	14.389049
121.047609	14.388393
X 378	
121.04765	14.388297
121.047626	14.388016
121.047593	14.387752
121.047528	14.3876
121.047314	14.387407
121.047182	14.387151
121.046993	14.387055
121.046911	14.386918
121.046639	14.38667
121.046491	14.386574
121.046203	14.385844
X 379	
121.046195	14.38582
121.046055	14.38558
X 380	
121.049078	14.385039
121.048724	14.38487
121.048551	14.384678
121.048378	14.384534
121.048164	14.384469
121.048	14.384349
X 381	
121.047991	14.384237
121.047629	14.384092
121.047391	14.384004
121.047267	14.383876
121.046987	14.383755
121.046625	14.383442
121.046494	14.38329
121.046461	14.38321
121.046173	14.383017
X 382	
121.046255	14.382929
121.046115	14.382737
X 383	
121.046132	14.382649
121.045943	14.3824
X 384	
121.046017	14.382328
121.045902	14.38228
121.045696	14.381872
X 385	
121.045853	14.3818
121.045622	14.381623
121.045474	14.381359
X 386	
121.045466	14.381287
121.045376	14.38119
121.045252	14.380934
X 387	
121.045359	14.380862
121.045253	14.380542
X 388	
121.045368	14.380478
121.045286	14.380317
121.045179	14.380085
121.044998	14.379925
121.044578	14.37958
X 389	
121.047575	14.379791
121.047427	14.379407
X 390	
121.047164	14.37907
121.047057	14.378742
X 391	
121.049794	14.375373
121.049514	14.375381
121.049217	14.375381
121.048987	14.37534
121.048806	14.375292
121.048361	14.375219
121.047645	14.375195
121.04669	14.375041
X 392	
121.049942	14.375494
121.049785	14.375469
X 393	
121.049785	14.375525
121.04958	14.375493
X 394	
121.042744	14.37776
121.042357	14.377479
121.042151	14.377166
121.041995	14.376878
X 395	
121.04276	14.377776
121.042925	14.377984
X 396	
121.042942	14.376406
121.043132	14.376551
121.043395	14.376719
121.043666	14.376896
121.04421	14.377353
X 397	
121.04193	14.375949
121.042062	14.375484
X 398	
121.042095	14.375476
121.042161	14.375092
121.042252	14.374476
121.042302	14.374147
X 399	
121.042384	14.373899
121.042327	14.373771
121.042302	14.373547
121.042418	14.373314
121.042533	14.37313
121.042649	14.372978
121.042641	14.37281
121.04274	14.372506
X 400	
121.042592	14.372129
121.042543	14.371513
121.04251	14.370976
121.042478	14.370255
121.042421	14.369903
121.042371	14.36967
121.042265	14.369046
121.042241	14.368429
121.042183	14.368173
X 401	
121.042101	14.367876
121.041986	14.367572
121.041871	14.367139
121.041608	14.36665
121.041452	14.36641
121.041197	14.365969
121.040712	14.365
121.040531	14.364463
121.040384	14.363782
121.040236	14.363253
X 402	
121.044922	14.340964
121.044724	14.340693
121.044576	14.340294
121.044363	14.339878
121.044248	14.339559
X 403	
121.044215	14.339463
121.043919	14.339064
121.043491	14.3386
121.043047	14.338105
121.042604	14.337594
121.04216	14.336923
121.041831	14.336332
121.041568	14.335629
121.041486	14.33531
X 404	
121.041502	14.335294
121.041157	14.334607
121.040811	14.333729
X 405	
121.040203	14.33376
121.040104	14.333605
X 406	
121.040063	14.33354
121.039899	14.333341
X 407	
121.039784	14.333309
121.039611	14.333157
X 408	
121.039562	14.333189
121.039381	14.332981
X 409	
121.039414	14.332925
121.03925	14.332757
X 410	
121.039307	14.332694
121.039176	14.332534
X 411	
121.039266	14.332478
121.039151	14.332302
X 412	
121.039135	14.332223
121.03902	14.332023
X 413	
121.03897	14.331951
121.038863	14.331775
X 414	
121.03883	14.331703
121.038674	14.33148
X 415	
121.0386	14.331448
121.038469	14.331304
X 416	
121.038469	14.331224
121.038354	14.331064
X 417	
121.038313	14.331016
121.038198	14.330881
X 418	
121.038181	14.330793
121.038041	14.330633
X 419	
121.038074	14.330593
121.037959	14.330425	
X 420	
121.037934	14.330338
121.037836	14.33021
X 421	
121.037893	14.330154
121.037795	14.330018
X 422	
121.03786	14.329946
121.037745	14.329835
X 423	
121.037729	14.329787
121.037597	14.329675
X 424	
121.037606	14.329603
121.037466	14.329459
X 425	
121.037441	14.329379
121.037334	14.329267
X 426	
121.037236	14.329172
121.037137	14.329076
X 427	
121.037387	14.374167
121.037415	14.373014
121.037878	14.370949
X 428	
121.038376	14.37025
121.038523	14.366518
X 429	
121.049858	14.451135
121.049899	14.451276
X 430	
121.049913	14.45135
121.050044	14.451578
X 431	
121.050014	14.4516
121.0502	14.45194
121.050265	14.452135
121.050373	14.452281
X 432	
121.034815	14.3206
121.034335	14.319425
121.033743	14.317359
121.032968	14.315544
121.031935	14.313408
121.03072	14.311558
X 433	
121.033434	14.311086
121.033028	14.309946
121.032658	14.309021
121.032363	14.308237
121.031697	14.306136
X 434	
121.034854	14.302539
121.034849	14.30074
121.034907	14.295955
X 435	
121.032368	14.30007
121.033583	14.297011
121.034765	14.294666
121.035562	14.292355
X 436	
121.033776	14.290461
121.034574	14.288184
121.03478	14.286555
121.03509	14.284925
X 437	
121.034301	14.276409
121.034157	14.274713
121.034082	14.272677
121.034081	14.272406
121.034009	14.271659
121.034008	14.271082
121.034147	14.270708
121.034599	14.26996
121.034772	14.269417
121.03491	14.268738
121.035083	14.268092
X 438	
121.034837	14.267279
121.034485	14.266194
121.034062	14.264736
X 439	
121.034654	14.263716
121.03451	14.262155
121.034542	14.260933
121.034328	14.259034
121.03422	14.25771
121.034354	14.255606
X 440	
121.034561	14.25435
121.0348	14.252109
X 441	
121.035043	14.251599
121.035144	14.250207
X 442	
121.036374	14.34517
121.036374	14.34401
121.036598	14.341762
121.036523	14.33995
121.036822	14.33473
X 443	
121.037721	14.334004
121.037796	14.331394
121.037796	14.331031
X 444	
121.037796	14.328929
121.037721	14.327044
121.037945	14.325014
X 445	
121.033376	14.323134
121.033675	14.321974
121.034125	14.320813
X 446	
121.035098	14.31958
121.035398	14.318419
121.035697	14.316824
X 447	
121.035922	14.316389
121.036296	14.315011
X 448	
121.036596	14.31414
121.036821	14.313343
X 449	
121.035173	14.311532
121.035697	14.309212
121.035697	14.306964
121.035696	14.304572
X 450	
121.037193	14.291738
121.038541	14.288329
121.03914	14.285428
121.03914	14.282963
121.039215	14.279628
121.03899	14.277163
121.03914	14.276148
X 451	
121.03899	14.274046
121.039289	14.270348
121.039139	14.266578
X 452	
121.039213	14.262301
121.038539	14.260852
121.035767	14.255635
X 453	
121.173573	14.749957
121.173264	14.749418
X 454	
121.173256	14.749306
121.173039	14.748828
121.1729	14.748618
X 455	
121.172807	14.748453
121.172543	14.74778
121.172172	14.747167
121.171832	14.746688
121.171785	14.746554
X 456	
121.170084	14.743615
121.16978	14.743287
121.169371	14.742899
121.169143	14.742674
121.168767	14.742218
121.168485	14.741945
121.168202	14.741672
121.167857	14.741277
121.167512	14.740731
121.167324	14.740367
121.166847	14.739855
121.166589	14.739497
121.166391	14.739198
121.166132	14.738879
121.165912	14.738545
121.165535	14.738029
121.165284	14.737544
121.165113	14.737349
121.164915	14.736976
121.164794	14.736693
121.164794	14.736678
121.164748	14.736618
X 457	
121.164624	14.736604
121.164407	14.73611
X 458	
121.16181	14.732953
121.162057	14.733223
121.162321	14.733761
121.162475	14.734015
121.162615	14.73427
121.162754	14.734509
121.162754	14.734509
121.162785	14.734554
X 459	
121.161748	14.732908
121.161439	14.732385
121.161114	14.731831
121.160711	14.731263
121.160464	14.730769
121.160402	14.730634
X 460	
121.160309	14.7305
121.16	14.730111
121.159729	14.729621
121.159535	14.729288
X 461	
121.159597	14.729123
121.159427	14.728615
121.159101	14.727912
121.158884	14.727478
121.158451	14.726939
121.158173	14.726401
121.158064	14.726161
X 462	
121.158	14.725978
121.157615	14.725323
121.157341	14.724824
121.15712	14.72453
X 463	
121.156997	14.72435
121.156765	14.724081
121.156579	14.723707
X 464	
121.156439	14.723454
121.156098	14.72305
121.155665	14.722481
X 465	
121.155619	14.722376
121.155093	14.721613
X 466	
121.154954	14.721553
121.154352	14.721015
X 467	
121.154274	14.72091
121.153933	14.720177
X 468	
121.153903	14.719938
121.153516	14.71913
121.153324	14.718815
121.152979	14.718481
121.152634	14.717965
121.152383	14.717631
121.152163	14.717327
X 469	
121.150055	14.715043
121.150474	14.71557
121.150758	14.716209
121.151191	14.716629
X 470	
121.171717	14.746468
121.171477	14.745959
121.171238	14.745451
121.170691	14.744561
121.17028	14.744052
121.170178	14.743797
X 471	
121.152162	14.717328
121.1519	14.717166
121.151755	14.716993
121.151536	14.716841
121.151379	14.71672
X 472	
121.113788	14.710282
121.113851	14.710404
X 473	
121.113887	14.710456
121.114076	14.710858
X 474	
121.114103	14.710884
121.114292	14.711259
X 475	
121.114319	14.711285
121.1144	14.711425
121.114454	14.711547
121.114607	14.71201
121.114868	14.712507
121.114994	14.712777
121.115201	14.71324
121.115399	14.713842
121.115569	14.714243
X 476	
121.115596	14.714304
121.115668	14.714461
X 477	
121.115677	14.714496
121.115767	14.714644
X 478	
121.115785	14.714688
121.115839	14.714828
X 479	
121.115857	14.714906
121.116019	14.715211
121.116118	14.715482
121.116415	14.71618
121.116676	14.716669
121.116829	14.717087
X 480	
121.116847	14.717131
121.11691	14.717279
X 481	
121.116937	14.717349
121.117009	14.717515
X 482	
121.117018	14.717558
121.117108	14.717759
X 483	
121.117135	14.717829
121.117288	14.718181
121.117503	14.718588
121.117787	14.719274
121.117971	14.719798
121.118071	14.720132
X 484	
121.118071	14.720201
121.118125	14.720471
X 485	
121.117945	14.720698
121.118305	14.721292
121.118593	14.722016
121.118764	14.722548
X 486	
121.118764	14.722618
121.118836	14.722766
X 487	
121.118863	14.722862
121.119096	14.723385
121.119303	14.724161
121.11933	14.72458
121.119348	14.724833
121.119438	14.725042
X 488	
121.119483	14.725086
121.119546	14.725208
X 489	
121.119591	14.725278
121.119753	14.725688
121.120014	14.726203
121.120077	14.726386
121.120185	14.726647
X 490	
121.120212	14.726813
121.120185	14.726691
X 491	
121.120221	14.726865
121.120383	14.727197
121.120788	14.727869
121.120932	14.728148
X 492	
121.120941	14.728209
121.121004	14.728384
X 493	
121.121058	14.728471
121.1214	14.72896
121.121661	14.729414
121.121913	14.72978
121.122524	14.73088
X 494	
121.122533	14.730941
121.122605	14.731072
X 495	
121.122623	14.731107
121.122929	14.731718
X 496	
121.122947	14.731787
121.123217	14.732381
121.123424	14.7328
121.123613	14.733218
121.123712	14.73355
X 497	
121.123698	14.733637
121.123914	14.734291
X 498	
121.123959	14.734396
121.124085	14.734832
X 499	
121.124139	14.734954
121.124184	14.735128
X 500	
121.124211	14.735251
121.1244	14.735861
X 501	
121.124427	14.735931
121.124625	14.73655
121.124715	14.736899
121.124787	14.737082
X 502	
121.124823	14.737152
121.12485	14.737265
X 503	
121.124886	14.737361
121.125021	14.737719
121.12521	14.738286
X 504	
121.125237	14.738356
121.125318	14.738644
121.125453	14.739027
X 505	
121.125489	14.739123
121.125534	14.739245
X 506	
121.125543	14.739272
121.125588	14.739411
X 507	
121.125615	14.73949
121.125804	14.739969
X 508	
121.12584	14.740039
121.125975	14.740362
121.126119	14.740641
X 509	
121.126173	14.740763
121.126371	14.741174
X 510	
121.126416	14.741261
121.12647	14.741374
X 511	
121.126506	14.741479
121.12665	14.741758
121.126758	14.741968
121.126893	14.742186
X 512	
121.126947	14.742264
121.127091	14.742544
X 513	
121.127118	14.742579
121.127225	14.742814
X 514	
121.127261	14.742901
121.127513	14.743346
121.127729	14.743704
121.12799	14.744141
121.128242	14.74456
121.128449	14.744917
121.128701	14.745328
X 515	
121.128737	14.745398
121.128809	14.745528
X 516	
121.128854	14.745598
121.128926	14.745729
X 517	
121.128989	14.745808
121.129178	14.746122
121.129322	14.746323
121.129502	14.746585
X 518	
121.12952	14.746611
121.129754	14.747065
121.13014	14.747597
121.130455	14.748095
121.130698	14.748496
121.13086	14.748767
121.131067	14.749159
121.131499	14.749901
121.131544	14.74998
X 519	
121.149981	14.715535
121.148901	14.713894
121.148415	14.713422
121.148307	14.71323
121.148056	14.712898
X 520	
121.148002	14.712811
121.147804	14.712566
X 521	
121.14775	14.712479
121.147588	14.712148
121.147336	14.711851
121.147282	14.711467
X 522	
121.148451	14.71215
121.148415	14.711679
121.148235	14.711399
121.148019	14.71126
121.14784	14.711102
121.147318	14.710892
121.146796	14.71049
X 523	
121.146742	14.710455
121.146598	14.710245
X 524	
121.108444	14.701728
121.108534	14.701868
X 525	
121.108561	14.70192
121.108669	14.70206
X 526	
121.108696	14.702112
121.108786	14.702252
X 527	
121.108804	14.70233
121.108876	14.702461
X 528	
121.108894	14.702514
121.109011	14.702688
X 529	
121.109038	14.702732
121.109389	14.703282
121.109506	14.703448
X 530	
121.109515	14.703456
121.110414	14.704722
121.110918	14.705377
121.111278	14.705857
X 531	
121.111305	14.705909
121.11144	14.706119
X 532	
121.111485	14.70618
121.111593	14.706311
X 533	
121.111629	14.706364
121.111773	14.706503
X 534	
121.111791	14.706538
121.111926	14.706695
X 535	
121.111944	14.706722
121.112052	14.706896
X 536	
121.112097	14.706957
121.112438	14.707411
121.112591	14.707621
121.112762	14.7079
121.112861	14.708083
X 537	
121.11261	14.708632
121.112825	14.708894
121.113113	14.709252
121.113491	14.709715
121.11377	14.710256
X 538	
121.112583	14.708588
121.112448	14.708448
121.112313	14.708343
121.112196	14.708212
121.112097	14.708055
121.112034	14.707907
121.112007	14.70768
X 539	
121.112861	14.708118
121.112924	14.708345
121.112924	14.708589
121.112915	14.708737
X 540	
121.146544	14.710158
121.14622	14.709652
121.145896	14.709215
121.145752	14.708831
X 541	
121.145662	14.708761
121.145321	14.707924
121.144871	14.706772
121.144115	14.704836
121.143287	14.702864
121.142855	14.701922
121.142513	14.701119
X 542	
121.059629	14.549365
121.059299	14.548825
121.059299	14.548842
X 543	
121.059225	14.548673
121.059147	14.548539
121.059147	14.54853
X 544	
121.059051	14.548311
121.058912	14.547788
X 545	
121.05886	14.54762
121.058712	14.547156
X 546	
121.058643	14.546954
121.058573	14.54649
121.058573	14.54649
X 547	
121.058521	14.546254
121.058468	14.545874
X 548	
121.058416	14.545681
121.058355	14.54536
X 549	
121.058312	14.545183
121.058277	14.544955
X 550	
121.057807	14.543067
121.057816	14.543269
121.057842	14.543472
121.057868	14.543674
121.057903	14.543876
121.057955	14.544045
121.058025	14.544256
121.058138	14.544559
X 551	
121.057789	14.542553
121.057789	14.542266
121.057789	14.542266
X 552	
121.05778	14.542165
121.05778	14.541895
X 553	
121.057771	14.541828
121.057736	14.541457
X 554	
121.057736	14.541406
121.057692	14.541364
121.057684	14.541263
121.057666	14.541136
121.05764	14.540993
121.057605	14.540807
121.057597	14.540698
121.057596	14.54058
121.05757	14.54031
121.05757	14.540082
121.057579	14.540032
121.05757	14.54004
X 555	
121.057544	14.539981
121.0575	14.539703
121.057404	14.539256
121.057309	14.538969
121.057135	14.538405
121.057065	14.538185
X 556	
121.057005	14.538093
121.056848	14.537713
121.056752	14.537477
121.056466	14.53671
121.056361	14.536381
121.056118	14.535462
121.055709	14.534349
X 557	
121.054996	14.532537
121.054866	14.532048
X 558	
121.054831	14.531938
121.054744	14.531643
X 559	
121.055654	14.534216
121.055637	14.534143
X 560	
121.055604	14.534095
121.055015	14.532589
X 561	
121.054724	14.531599
121.054574	14.531027
121.054433	14.530576
121.05435	14.530351
121.054118	14.529795
121.053935	14.529263
121.053818	14.528659
121.053785	14.528426
X 562	
121.053777	14.528361
121.053702	14.527548
X 563	
121.05371	14.527476
121.053742	14.526533
X 564	
121.053767	14.52642
121.053766	14.525897
121.053691	14.524882
X 565	
121.054846	14.528329
121.05487	14.52783
121.054869	14.527274
121.054811	14.526911
121.054803	14.526533
X 566	
121.054819	14.526444
121.054802	14.525897
121.054752	14.525421
121.054768	14.524737
121.054743	14.524133
121.054734	14.523907
X 567	
121.053973	14.524697
121.053956	14.524447
121.053955	14.52394
121.053963	14.522933
121.054012	14.522466
121.05407	14.521967
X 568	
121.054518	14.523593
121.05451	14.523231
121.054534	14.52257
121.054567	14.522208
121.054558	14.521515
X 569	
121.054541	14.521378
121.054541	14.520855
121.054532	14.52005
X 570	
121.05454	14.520001
121.054523	14.519768
121.05454	14.51947
121.054598	14.519172
121.054639	14.518761
121.054696	14.518245
121.054646	14.517794
X 571	
121.054696	14.517617
121.054712	14.517335
121.054703	14.516892
121.054695	14.516691
121.054695	14.516457
121.054727	14.516119
121.054661	14.515821
121.054652	14.515459
121.054611	14.515072
121.05461	14.514758
121.054618	14.514517
X 572	
121.068179	14.580769
121.068104	14.580302
121.068104	14.580302
X 573	
121.06808	14.580189
121.067964	14.579873
X 574	
121.067907	14.579723
121.067845	14.579549
121.067783	14.579445
X 575	
121.067682	14.579203
121.067611	14.578973
121.06754	14.578794
121.067539	14.578693
121.067476	14.578547
121.067388	14.578443
121.067316	14.578145
121.06719	14.577668
121.067154	14.577523
121.067194	14.577235
121.0672	14.576947
121.067216	14.576837
121.067318	14.576645
121.067557	14.576268
121.067657	14.575948
121.067698	14.57572
121.067863	14.574927
121.067844	14.574782
121.067834	14.574697
121.067825	14.574655
121.067816	14.574578
X 576	
121.067	14.570851
121.066742	14.57042
121.066546	14.570061
121.066396	14.569703
121.066175	14.569144
121.066118	14.568848
X 577	
121.063112	14.558633
121.063279	14.558985
121.063485	14.559442
121.063634	14.559881
X 578	
121.06616	14.568736
121.066214	14.568439
121.066513	14.567902
121.066644	14.567695
121.066773	14.567329
X 579	
121.066747	14.567215
121.066897	14.567036
121.066928	14.566837
121.066975	14.566474
121.066955	14.566092
121.066918	14.565743
121.066862	14.565261
121.066892	14.564964
121.066973	14.564567
121.066972	14.564517
X 580	
121.068192	14.580905
121.06829	14.581239
121.068392	14.581841
121.068549	14.582443
121.068822	14.583164
X 581	
121.069004	14.583252
121.069209	14.58359
121.069401	14.584085
121.069493	14.58479
X 582	
121.069861	14.58618
121.069762	14.585846
121.06955	14.585212
121.069528	14.585013
121.069509	14.584864
X 583	
121.070015	14.58717
121.069922	14.586581
121.069886	14.586225
121.069875	14.586224
121.069875	14.586224
X 584	
121.07095	14.589656
121.070842	14.589277
121.070735	14.588976
121.070609	14.58855
121.070449	14.588091
121.070322	14.587555
121.070268	14.587412
X 585	
121.071341	14.595108
121.07148	14.594658
121.071557	14.594067
121.071593	14.593563
121.071627	14.593041
121.071602	14.592621
121.07149	14.591975
121.071445	14.591626
121.071461	14.59119
121.071435	14.590877
X 586	
121.071365	14.590767
121.071257	14.59045
121.071063	14.590101
121.070956	14.589738
X 587	
121.072264	14.6
121.072262	14.599851
121.072228	14.599478
121.072224	14.599076
121.072206	14.598704
121.072127	14.598404
121.071959	14.598118
121.07182	14.597787
121.071711	14.597399
121.071726	14.597443
X 588	
121.071615	14.597115
121.071542	14.596784
X 589	
121.071489	14.596607
121.071434	14.596308
121.071431	14.596056
121.071431	14.596056
X 590	
121.071387	14.59584
121.071375	14.595543
121.071374	14.5953
X 591	
121.066984	14.570851
121.067089	14.570504
121.067257	14.570321
121.06749	14.570227
121.067681	14.570007
121.067786	14.569597
121.067857	14.569115
121.067907	14.568598
121.067922	14.568312
121.067993	14.568027
121.068064	14.567617
121.067967	14.567238
121.067851	14.566878
121.067755	14.566554
X 592	
121.066985	14.570898
121.066974	14.571344
121.067025	14.571891
121.067077	14.57257
121.067142	14.572935
X 593	
121.067203	14.573049
121.067363	14.573613
121.067519	14.574012
121.067608	14.574344
121.067798	14.574546
X 594	
121.06079	14.551292
121.060586	14.550837
121.06034	14.550223
121.060257	14.549991
X 595	
121.060702	14.552134
121.060289	14.551295
X 596	
121.060916	14.55371
121.060601	14.552859
121.060601	14.552859
121.060582	14.552896
X 597	
121.061925	14.555889
121.0618	14.555649
121.061567	14.555221
121.061422	14.554912
121.061172	14.554501
121.060939	14.55409
X 598	
121.062913	14.557927
121.06309	14.558355
X 599	
121.062566	14.557427
121.062383	14.557057
121.062254	14.556863
121.062125	14.556599
X 600	
121.107014	14.694602
121.106879	14.694212
